TRAIT_NAME,GLOBAL,1,2,3,4,5,6,7,8,Min,Max,Description,
WORLD_WIDTH,2000,,,,,,,,,1000,10000,World width,
WORLD_HEIGHT,2000,,,,,,,,,1000,10000,World height,
MAX_AGENTS_NUM,5000,,,,,,,,,100,10000,Maximum number of agents,
INITIAL_AGENT_NUM,375,,,,,,,,,20,1000,Initial number of agents per species,
,,,,,,,,,,,,,
RENDER_FPS,100,,,,,,,,,30,300,Render frames per second,
DT,0.016,,,,,,,,,0.01,0.1,Time step for simulation,
BACKGROUND_COLOR,"(0, 0, 0)",,,,,,,,,"(0, 0, 0)","(0, 0, 0)",Background color (RGB),
,,,,,,,,,,,,,
INITIAL_ENV_ENERGY,10000,,,,,,,,,,,,
PRODUCER_THRESHOLD,1000,1000,1000,1000,1000,1000,1000,1000,1000,100,10000,Life threshold,
,,,,,,,,,,,,,
MAX_FORCE,1000,,,,,,,,,5,10000,Maximum force applied to agents,
CENTER_ATTRACTION_WEIGHT,10,,,,,,,,,0,1000,Weight for center attraction force,
CONFINEMENT_WEIGHT,5,,,,,,,,,0,1000,Weight for confinement force,
ROTATION_STRENGTH,100,,,,,,,,,0,1000,Strength of rotation force,
RANDOM_VELOCITY_INTERVAL,0.033,,,,,,,,,0.01,1,Interval for random velocity changes,
RANDOM_SPEED,200,,,,,,,,,50,500,Speed of random movements,
,,,,,,,,,,,,,
SEPARATION_DISTANCE,70,,,,,,,,,3,1000,Distance for separation behavior,
SEPARATION_WEIGHT,10,,,,,,,,,0,1000,Weight for separation behavior,
COHESION_DISTANCE,174,,,,,,,,,5,1000,Distance for cohesion behavior,
COHESION_WEIGHT,10,,,,,,,,,0,1000,Weight for cohesion behavior,
,,,,,,,,,,,,,
ESCAPE_DISTANCE,10,,,,,,,,,5,1000,Distance to start escaping,
ESCAPE_WEIGHT,10,,,,,,,,,0,1000,Weight for escape behavior,
CHASE_DISTANCE,10,,,,,,,,,5,1000,Distance to start chasing,
CHASE_WEIGHT,10,,,,,,,,,0,1000,Weight for chase behavior,
PREDATOR_PREY_WEIGHT,10,,,,,,,,,0,1000,predator prey wight,
,,,,,,,,,,,,,
MASS,10,3.0,6.0,9,8,2,8,5,6,1.0,10,Mass of agents,
FRICTION,0,0,0,0,0,0,0,0,0,0,1,Friction coefficient,
DENSITY,0,0,0,0,0,0,0,0,0,0.1,10,Density of agents,
RESTITUTION,0,0,0,0,0,0,0,0,0,0,1,Restitution (bounciness) of agents,
DAMPING,1,1,1,1,1,1,1,1,1,0,1,Damping factor for movement,
LIFE_ENERGY,1000,1000,1000,1000,1000,1000,1000,1000,1000,10,1500,Initial life energy of agents,
LIFE_ENERGY_LOSS_RATE,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,10,Rate of energy loss,
ENERGY_GAIN_ON_CONTACT,5,5,5,5,5,5,5,5,5,1,100,Energy gained on contact,
BIRTH_THRESHOLD,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,10,Threshold for agent reproduction,
REPRODUCTION_RATE,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.0,Rate of reproduction,
PREDATOR_SPECIES,0,2,3,4,5,6,7,8,1,1,8,Species ID of predators,
PREDATOR_RATE,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,1,Rate of predator occurrence,
PREY_SPECIES,0,8,1,2,3,4,5,6,7,1,8,Species ID of prey,
,,,,,,,,,,,,,
SIZE,10,3.0,6.0,25,8,1,10,5,8.0,1.0,50.0,Size of agents,
RADIUS,6.0,17.0,7.6,13.5,13.0,10.5,9.0,8.5,5.0,1.5,506.0,,Calculated radius of agents
SPEED,0,8,8,8,8,8,8,8,8,0.0,10,Speed of agents,
HORN_NUM,0,8.0,5.0,15.0,3.0,0.0,6,1.0,0.0,0.0,20.0,Number of horns,
HORN_LENGTH,0,5.8,2.2,0.6,3,0.0,1.6,3.0,0.0,0.0,10.0,Length of horns,
HORN_WIDTH,0,1.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,Width of horns,
SHELL_SIZE,0,10.0,0,0.0,0.0,15,0.0,0.0,0.0,0.0,20.0,Size of shell,
SHELL_POINT_SIZE,0,1.0,1.0,0,1.0,2,1.0,2.0,0.0,0.0,5.0,Size of shell points,
COLOR,255,200.0,255.0,100,150.0,255.0,200,100,180.0,70,255.0,Color of agents,
